Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr20	37823598	37824099	chr20	36452000.0	36452501.0	BRCA_200589	2.353842664	0.467065868	Intron	-18405	CTNNBL1	37823848	0.9879999999403952	0.00023164538081318334	0.7941374883213462	1.8460660029533749	0.0013341073647819609	9.549909509889503	-1.0519285146320287
chr20	37876939	37877440	chr20	36505341.0	36505842.0	BRCA_200595	2.412442377	0.616766467	Distal	-25914	VSTM2L	37877189	0.9737999998614192	0.005494110875631207	0.23401633597922133	0.7566942807383725	0.01635925646066558	5.933749011475967	-0.5226779447591512
chr1	231040024	231040525	chr1	231175770.0	231176271.0	BRCA_20063	3.309439212	0.770459082	Promoter	-29	FAM89A	231040274	0.9855999998047948	0.008796362180041302	2.26052848139172	3.03697336320277	0.023930229815264048	5.385021937831463	-0.7764448818110496
chr20	38143308	38143809	chr20	36771710.0	36772211.0	BRCA_200640	6.126382233999999	0.467065868	Intron	-9799	TGM2	38143558	0.9850999998815356	0.004188864064179207	1.4581762844678123	2.6804263185749653	0.013150709245045833	6.248715580620828	-1.222250034107153
chr20	38211618	38212119	chr20	36840020.0	36840521.0	BRCA_200648	2.836824185	0.5369261479999999	3' UTR	6236	KIAA1755	38211868	0.9948000000476838	0.0013193704701438764	0.4543865037812501	1.58244798164815	0.005206954668073699	7.585344438031861	-1.1280614778669
chr20	38224423	38224924	chr20	36852825.0	36853326.0	BRCA_200650	1.373529906	0.489021956	Intron	-1530	KIAA1755	38224673	0.9879999996550382	0.007938267359358753	0.20169319182222165	0.797905000463517	0.022028583704039668	5.504479447747366	-0.5962118086412953
chr20	38231764	38232265	chr20	36860166.0	36860667.0	BRCA_200653	3.35946392	0.564870259	Intron	-4796	KIAA1755	38232014	0.962300000124052	0.001033063983535126	0.6059685299111035	1.2198751955268765	0.004287083149287049	7.865787885724894	-0.613906665615773
chr20	38252496	38252997	chr20	36880898.0	36881399.0	BRCA_200658	4.828669367	0.566866267	Intron	-7402	LOC149684	38252746	0.966899999961257	0.0003037140799005463	0.24945309299899826	1.6169819977915298	0.0016403691624982506	9.251763757031005	-1.3675289047925316
chr20	38260510	38261011	chr20	36888912.0	36889413.0	BRCA_200663	3.66502484	0.7485029940000001	Promoter	11	KIAA1755	38260760	0.9604999997779728	1.923363910141622e-05	0.9934760037090768	2.28549180227655	0.0002129118424146051	12.1974561830816	-1.2920157985674732
chr20	38267163	38267664	chr20	36895565.0	36896066.0	BRCA_200664	7.967553452000001	0.411177645	Intron	-6642	KIAA1755	38267413	0.950400000044331	1.7666779174438751e-06	-0.12695384687584274	1.173001882338815	4.4633676676698186e-05	14.451507821672655	-1.2999557292146577
chr20	38271037	38271538	chr20	36899439.0	36899940.0	BRCA_200665	9.305975386	0.592814371	Intron	-10516	KIAA1755	38271287	0.9698100000616164	4.497764512553376e-06	1.7321239534972124	3.381554427753425	7.964290610087369e-05	13.616094609721623	-1.6494304742562127
chr20	38275791	38276292	chr20	36904193.0	36904694.0	BRCA_200666	4.469285876	0.419161677	Intron	-15270	KIAA1755	38276041	0.9720999999195338	3.299395559897998e-05	0.7107336407044522	1.911044649366205	0.00031273257056466824	11.642782898229866	-1.2003110086617528
chr20	38292071	38292572	chr20	36920473.0	36920974.0	BRCA_200668	4.687077178	0.55489022	3' UTR	-11801	BPI	38292321	0.9722999998755752	0.00715591932469648	0.3882280461211745	1.048055038078346	0.020246757303786687	5.626165323572782	-0.6598269919571715
chr20	38303848	38304349	chr20	36932250.0	36932751.0	BRCA_200675	2.754171074	0.592814371	Promoter	-24	BPI	38304098	0.9796999999523164	0.0009710889482938403	1.1489247962159517	1.73900214465847	0.004083290472523071	7.9360520846320215	-0.5900773484425184
chr20	38674220	38674721	chr20	37302863.0	37303364.0	BRCA_200714	2.042737292	0.710578842	Distal	27408	ARHGAP40	38674470	0.9722999999262392	0.013115904012552788	0.7929527025821947	1.36953213752798	0.033059474673164224	4.918792389900769	-0.5765794349457853
chr20	38764853	38765354	chr20	37393496.0	37393997.0	BRCA_200719	1.74534175	0.4610778439999999	Intron	16662	ACTR5	38765103	0.994799999898672	6.008163263692632e-05	0.02207902400829205	1.28133383764979	0.0004809568446312153	11.0218049301065	-1.259254813641498
chr1	231336238	231336739	chr1	231471984.0	231472485.0	BRCA_20082	2.492076071	0.51497006	Promoter	-615	SPRTN	231336488	0.9770999999102205	9.998198097926065e-05	0.991162936140121	1.8976396271430551	0.0007035275293696223	10.473105501634251	-0.9064766910029342
chr1	231339211	231339712	chr1	231474957.0	231475458.0	BRCA_20086	6.999289652000001	0.491017964	Promoter	35	SPRTN	231339461	0.9722999998405576	0.0005149645426597872	1.4603591080246	2.18612720678897	0.0024746154621473455	8.658579926724212	-0.72576809876437
chr1	231340034	231340535	chr1	231475780.0	231476281.0	BRCA_20087	2.574078424	0.459081836	Intron	858	SPRTN	231340284	0.968841999848187	6.008163263692632e-05	-0.0274314569710803	1.020858262888881	0.0004809568446312153	11.0218049301065	-1.0482897198599612
chr20	41030491	41030992	chr20	39659131.0	39659632.0	BRCA_200885	3.654148905	0.431137725	Intron	1924	TOP1	41030741	0.988930000385642	0.013770352802034293	1.5728074662809224	2.2114394628322698	0.03437823163840326	4.862360852990164	-0.6386319965513474
chr20	41049565	41050066	chr20	39678205.0	39678706.0	BRCA_200890	1.961881129	0.391217565	Intron	20998	TOP1	41049815	0.9789999998506158	0.011888993816621752	0.6100252708125584	1.270811684151521	0.03051870379452761	5.034162501157944	-0.6607864133389625
chr1	231383460	231383961	chr1	231519206.0	231519707.0	BRCA_20090	1.27239594	0.393213573	Intron	36034	SPRTN	231383710	0.9549000000376254	0.0009125724431212208	-0.0346002453028263	0.647573222165764	0.0038860896990628715	8.007465082941183	-0.6821734674685903
chr1	231395106	231395607	chr1	231530852.0	231531353.0	BRCA_20092	2.041862654	0.411177645	Intron	24986	EGLN1	231395356	0.9519000000678004	0.006443495644089543	0.715356054954036	1.247911756545545	0.01861056663409249	5.747734208114886	-0.5325557015915091
chr20	41408077	41408578	chr20	40036717.0	40037218.0	BRCA_200954	2.782376749	0.5009980039999999	Intron	6737	CHD6	41408327	1.0	0.0014015823872763377	0.5251599542370518	1.24582677233496	0.005461671343953547	7.516441782114012	-0.7206668180979083
chr20	41475845	41476346	chr20	40104485.0	40104986.0	BRCA_200957	2.535297432	0.375249501	Intron	8411	CHD6	41476095	0.9859999999552964	0.00018848816008905153	1.2049116752790026	2.2291204172635557	0.0011386644308767097	9.778441643182084	-1.0242087419845531
chr1	231420141	231420642	chr1	231555887.0	231556388.0	BRCA_20096	2.953331402	0.4171656689999999	Promoter	-49	EGLN1	231420391	0.9959000000059604	2.6226746432714672e-05	1.372846392021715	1.889431631099375	0.0002651329619863436	11.880996338774334	-0.51658523907766
chr1	231527076	231527577	chr1	231662822.0	231663323.0	BRCA_20106	2.305027406	0.425149701	Exon	-1326	TSNAX-DISC1	231527326	0.9613280001919716	0.002384266746247676	0.987983673853807	1.6934504604139549	0.00836412843253807	6.901569069749996	-0.7054667865601478
chr20	44142404	44142905	chr20	42771044.0	42771545.0	BRCA_201120	2.4490288330000003	0.548902196	Intron	44438	JPH2	44142654	0.962900000116229	0.021081094899852174	0.6830373339111052	1.35047058275526	0.04861928382046738	4.362327547668263	-0.6674332488441549
chr20	44188737	44189238	chr20	42817377.0	42817878.0	BRCA_201127	3.0166257510000003	0.50499002	Distal	-1410	JPH2	44188987	0.9658000000096858	0.005795532456507668	0.7324947775896938	1.39368055611913	0.017071971796241165	5.872226491902785	-0.6611857785294363
chr20	44495677	44496178	chr20	43124318.0	43124819.0	BRCA_201153	6.743896324	0.425149701	Distal	8963	SERINC3	44495927	0.954032000072673	0.01833649355075868	0.975484729647143	1.84622238785148	0.04339135360626439	4.526448597614425	-0.8707376582043371
chr20	44504789	44505290	chr20	43133430.0	43133931.0	BRCA_201154	1.704900061	0.437125749	Promoter	-149	SERINC3	44505039	0.9622000000562518	0.000709683960877945	-0.10766640295099705	0.5400180632617415	0.003184169896892071	8.29486696923768	-0.6476844662127386
chr20	44601630	44602131	chr20	43230271.0	43230772.0	BRCA_201167	4.054807528	0.469061876	Intron	-12427	PKIG	44601880	0.9642999997824432	0.019214429639182743	1.060958732063068	2.048701741890685	0.04506401249752529	4.471880412984429	-0.9877430098276172
chr1	231627239	231627740	chr1	231762985.0	231763486.0	BRCA_20118	6.842346899	0.602794411	Intron	653	DISC1	231627489	0.9727999998852612	0.0008052179197620443	2.3875286079500624	3.05031242103522	0.0035219787391992416	8.149398084449354	-0.6627838130851575
chr1	231629108	231629609	chr1	231764854.0	231765355.0	BRCA_20120	1.37186228	0.373253493	Promoter	-31	DISC1	231629358	0.957099999897182	0.0001238324203504455	0.22121271726616826	1.159300222028895	0.0008266517486875136	10.240432699797793	-0.9380875047627268
chr1	231674390	231674891	chr1	231810136.0	231810637.0	BRCA_20124	2.122386277	0.395209581	Intron	-10111	DISC1	231674640	0.9675999999195336	0.010764950756929464	-0.023763606895459748	0.915929763288824	0.028173863664588926	5.1494987663700424	-0.9396933701842838
chr20	45053021	45053522	chr20	43681662.0	43682163.0	BRCA_201251	3.853989186	0.4031936129999999	Intron	47840	KCNS1	45053271	0.979499999903515	0.0009710889482938403	0.6000389546520071	1.7685562353309598	0.004083290472523071	7.9360520846320215	-1.1685172806789528
chr20	45088231	45088732	chr20	43716872.0	43717373.0	BRCA_201254	3.187136773	0.473053892	Distal	12630	KCNS1	45088481	0.994499999654293	0.0037508030190933606	0.277966178978046	1.51834426480284	0.012039374711448302	6.376095724929471	-1.2403780858247941
chr20	45229499	45230000	chr20	43858140.0	43858641.0	BRCA_201260	1.7747269069999998	0.54491018	Distal	8450	SEMG2	45229749	0.9845999999292196	9.998198097926065e-05	0.14538569595292805	0.762870752256967	0.0007035275293696223	10.473105501634251	-0.6174850563040389
chr1	231691571	231692072	chr1	231827317.0	231827818.0	BRCA_20128	4.357349724	0.4471057879999999	Intron	7070	DISC1	231691821	0.9542999998629094	0.0003710129033662661	0.3573561480256783	1.513606111980165	0.0019161850230403155	9.027547413079072	-1.1562499639544868
chr1	231720869	231721370	chr1	231856615.0	231857116.0	BRCA_20130	2.003709783	0.371257485	Intron	36368	DISC1	231721119	0.9695999999023974	2.4280780584586035e-05	-0.24275657185714744	0.660090582053888	0.00025103529426046033	11.959822165672579	-0.9028471539110354
chr1	231770253	231770754	chr1	231905999.0	231906500.0	BRCA_20135	2.399081965	0.413173653	Intron	-48401	DISC1	231770503	0.9800000001445413	0.0003963830304271324	-0.2026747566790702	1.084627355438331	0.002017741426320452	8.953042979824806	-1.287302112117401
chr20	46031557	46032058	chr20	44660196.0	44660697.0	BRCA_201422	2.987832757	0.660678643	Intron	2584	SLC12A5	46031807	1.0	0.004672844834109207	0.5543656818076765	1.44562922102893	0.014353575502548524	6.12244603006794	-0.8912635392212536
chr1	231800089	231800590	chr1	231935835.0	231936336.0	BRCA_20146	6.52378595	0.395209581	Intron	-18565	DISC1	231800339	0.967037999822572	6.262865289335225e-06	0.38945421851879536	2.534022179810115	9.857458025818802e-05	13.308424812250763	-2.1445679612913198
chr20	46631193	46631694	chr20	45259832.0	45260333.0	BRCA_201470	1.688787178	0.4970059879999999	Intron	-17558	SLC13A3	46631443	0.9933999998949468	0.0001640465720097261	0.6084321549942391	1.208521568360815	0.0010248595249765814	9.930358108110154	-0.600089413366576
chr20	46683244	46683745	chr20	45311883.0	45312384.0	BRCA_201476	2.285355569	0.487025948	Intron	972	SLC13A3	46683494	0.9774000001221896	0.005206911181294482	1.0680062573778324	1.88507591897743	0.015662172515307902	5.996571845621403	-0.8170696615995976
chr20	46683810	46684311	chr20	45312449.0	45312950.0	BRCA_201477	6.6116182310000005	0.51497006	Intron	406	SLC13A3	46684060	0.978960000154376	0.004424861064620685	2.3389658429867124	3.1794109213346298	0.01373455437410799	6.186046087711452	-0.8404450783479174
chr1	231803916	231804417	chr1	231939662.0	231940163.0	BRCA_20149	2.15637734	0.409181637	Intron	-14738	DISC1	231804166	0.9647999998375774	0.001033063983535126	0.076608082657212	0.785581016969747	0.004287083149287049	7.865787885724894	-0.708972934312535
chr20	47027010	47027511	chr20	45655649.0	45656150.0	BRCA_201535	2.465848041	0.522954092	Intron	25801	EYA2	47027260	0.9920000000461936	0.021081094899852174	1.0264868895610624	2.02033395719344	0.04861928382046738	4.362327547668263	-0.9938470676323776
chr20	47662965	47663466	chr20	46291709.0	46292210.0	BRCA_201627	2.295345167	0.568862275	Intron	338	SULF2	47663215	0.989199999910593	0.001033063983535126	0.9393553242468453	1.443562575631085	0.004287083149287049	7.865787885724894	-0.5042072513842397
chr20	47773462	47773963	chr20	46402206.0	46402707.0	BRCA_201641	2.611861704	0.471057884	Intron	11776	SULF2	47773712	0.9815000000193717	2.0793193887345214e-05	0.9332143489329068	2.654271937184615	0.00022479682830104853	12.119090699091272	-1.721057588251708
chr20	47809518	47810019	chr20	46438262.0	46438763.0	BRCA_201660	9.085519533	0.616766467	Distal	-23153	SULF2	47809768	0.9829999995276332	5.580112391984421e-05	1.98618685514828	3.86447079926128	0.0004556244425728383	11.099867235153264	-1.8782839441130001
chr1	232012867	232013368	chr1	232148613.0	232149114.0	BRCA_20174	5.699353586	0.4970059879999999	Intron	87284	DISC1-IT1	232013117	1.0	0.0003710129033662661	1.1362020833284703	2.5937437113044703	0.0019161850230403155	9.027547413079072	-1.457541627976
chr20	49636324	49636825	chr20	48252861.0	48253362.0	BRCA_201989	1.5281817969999998	0.5009980039999999	Intron	-68429	PTGIS	49636574	0.9852999996438624	5.580112391984421e-05	0.8973048851075514	2.3198300881418	0.0004556244425728383	11.099867235153264	-1.4225252030342488
chr20	49641957	49642458	chr20	48258494.0	48258995.0	BRCA_201990	7.434637907000001	0.45508982	Intron	71670	B4GALT5	49642207	0.9671999998681248	9.998198097926065e-05	1.4308193522425752	2.87741760624279	0.0007035275293696223	10.473105501634251	-1.446598254000215
chr20	49661446	49661947	chr20	48277983.0	48278484.0	BRCA_201992	5.053942859	0.409181637	Intron	52181	B4GALT5	49661696	0.9891999999448656	0.00014261024001803964	0.19213006844440356	0.958222562884094	0.0009220679326695014	10.082839335494564	-0.7660924944396905
chr20	49662381	49662882	chr20	48278918.0	48279419.0	BRCA_201993	2.41062551	0.3832335329999999	Intron	51246	B4GALT5	49662631	0.9744999998584388	1.5195875808114327e-05	0.017598086764344753	0.902391019489879	0.00018043836199151754	12.43620628501799	-0.8847929327255343
chr20	49688587	49689088	chr20	48305124.0	48305625.0	BRCA_202002	1.43257253	0.449101796	Intron	25040	B4GALT5	49688837	0.9507999998167156	0.00021632256894024568	0.01373590067636325	0.8007297197656175	0.0012656047155941534	9.625957404302884	-0.7869938190892543
chr20	50121799	50122300	chr20	48738336.0	48738837.0	BRCA_202120	2.338115322	0.471057884	3' UTR	-6091	UBE2V1	50122049	0.9590000002384186	0.01516630511618832	1.1829869323061724	1.84622238785148	0.03716139865536901	4.750051387860633	-0.6632354555453077
chr20	50138500	50139001	chr20	48755037.0	48755538.0	BRCA_202128	6.314151479	0.632734531	Intron	-7619	TMEM189	50138750	0.9541720000267028	1.1418485160874045e-06	2.0005102797580525	3.65273209602872	3.4914591214011644e-05	14.805810392935356	-1.6522218162706674
chr20	50240004	50240505	chr20	48856541.0	48857042.0	BRCA_202186	8.475203622	0.510978044	Distal	-27231	SMIM25	50240254	0.967799999922514	0.00024798237275588936	1.5789947219884524	2.508315587311175	0.001405641192377543	9.474555909341447	-0.9293208653227225
chr20	50240668	50241169	chr20	48857205.0	48857706.0	BRCA_202187	1.5555433180000002	0.437125749	Distal	-26567	SMIM25	50240918	0.9707999999135732	0.0028317827619392735	0.7993091760927071	1.379923827664315	0.009605559210339398	6.701914678423654	-0.580614651571608
chr20	50244364	50244865	chr20	48860901.0	48861402.0	BRCA_202191	4.799168892	0.6067864270000001	Distal	-22871	SMIM25	50244614	0.9931000001072884	0.0006659707855181716	2.3697022636214085	2.997645152024265	0.003026444816727293	8.368160239035976	-0.6279428884028566
chr20	50266421	50266922	chr20	48882958.0	48883459.0	BRCA_202202	1.313146054	0.53493014	Promoter	-814	SMIM25	50266671	0.9586000000476838	7.860764706363805e-08	1.0357860168487687	2.3513398537108348	1.277172591801344e-05	16.25668697640408	-1.315553836862066
chr20	50302628	50303129	chr20	48919165.0	48919666.0	BRCA_202222	1.599597097	0.50499002	Intron	-8095	LINC01270	50302878	0.9825999997749923	0.005795532456507668	1.4464273795472948	2.1575380736419048	0.017071971796241165	5.872226491902785	-0.7111106940946099
chr20	50313160	50313661	chr20	48929697.0	48930198.0	BRCA_202237	8.721743391	0.5249501	Exon	2437	LINC01270	50313410	0.9939999999761582	0.0031714065586148847	2.8446675476227226	3.569173308681685	0.010517962027209638	6.571000996367461	-0.7245057610589622
chr20	50330423	50330924	chr20	48946960.0	48947461.0	BRCA_202243	4.357390336	0.5808383229999999	Distal	-9332	LINC01271	50330673	0.9832000001579524	0.00018848816008905153	1.7564333016273699	2.65387473734024	0.0011386644308767097	9.778441643182084	-0.8974414357128702
chr20	50331024	50331525	chr20	48947561.0	48948062.0	BRCA_202244	1.991044297	0.5009980039999999	Distal	-9933	LINC01271	50331274	0.9823000001221897	4.139921571804546e-05	1.5608325004964274	2.3231416826639952	0.0003677206238414348	11.40910228628438	-0.7623091821675678
chr20	50338818	50339319	chr20	48955355.0	48955856.0	BRCA_202248	4.170308174	0.5009980039999999	Distal	-17727	LINC01271	50339068	0.9921999998509884	4.139921571804546e-05	1.9653078103741448	3.4100667069429957	0.0003677206238414348	11.40910228628438	-1.444758896568851
chr20	50339330	50339831	chr20	48955867.0	48956368.0	BRCA_202249	2.530173042	0.54491018	Distal	-18239	LINC01271	50339580	0.9921999998509884	6.008163263692632e-05	1.5392907548158776	2.73587776451265	0.0004809568446312153	11.0218049301065	-1.1965870096967723
chr20	50342357	50342858	chr20	48958894.0	48959395.0	BRCA_202251	1.588823593	0.564870259	Distal	-21266	LINC01271	50342607	0.9951999999582768	0.00014261024001803964	0.6375567804700331	1.762152595275675	0.0009220679326695014	10.082839335494564	-1.1245958148056419
